time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
3320,11.19,19.83,0.00,4.93,-0.68,0.00
3328,11.19,19.99,0.00,4.83,-0.70,0.00
3332,12.25,20.00,0.00,4.83,-0.82,0.00
3342,12.38,19.80,0.00,4.61,-0.92,0.00
3363,12.38,19.55,0.00,4.61,-0.93,0.00
3382,13.06,19.55,0.00,4.56,-0.91,0.00
3383,16.50,20.31,0.00,4.19,-0.92,0.00
3384,16.50,21.92,0.00,4.19,-0.94,0.00
3400,17.44,24.04,0.00,4.15,-0.94,0.00
3401,18.94,27.30,0.00,5.22,-0.97,0.00
3412,18.94,31.63,0.00,5.28,-1.05,0.00
3412,18.62,35.90,0.00,5.28,-1.11,0.00
3413,18.62,39.80,0.00,4.93,-1.16,0.00
3414,20.81,42.74,0.00,4.93,-1.27,0.00
3416,23.69,45.13,0.00,5.28,-1.34,0.00
3425,27.12,48.77,0.00,5.18,-1.29,0.00
3431,27.12,53.51,0.00,5.10,-1.17,0.00
3437,30.38,57.72,0.00,5.10,-1.04,0.00
3446,29.50,61.60,0.00,3.69,-0.93,0.00
3452,29.50,65.46,0.00,3.69,-0.84,0.00
3465,12.69,66.80,0.00,4.65,-0.80,0.00
3469,12.69,64.00,0.00,5.04,-0.78,0.00
3470,15.88,60.68,0.00,5.04,-0.69,0.00
3479,25.12,62.27,0.00,6.82,-0.72,0.00
3496,48.31,71.77,0.00,5.44,-1.09,0.00
3501,48.31,86.06,0.00,5.44,-1.55,0.00
3502,22.75,97.56,0.00,4.10,-1.67,0.00
3504,22.75,102.96,0.00,6.41,-1.44,0.00
3511,20.00,106.80,0.00,6.41,-1.31,0.00
3523,17.31,116.14,0.00,6.54,-1.37,0.00
3530,17.31,130.02,0.00,7.32,-1.37,0.00
3541,32.94,145.39,0.00,7.32,-1.20,0.00
3551,40.62,164.97,0.00,7.49,-1.02,0.00
3552,44.56,186.26,0.00,7.49,-0.94,0.00
3563,44.56,201.86,0.00,7.49,-0.94,0.00
3564,43.31,210.18,0.00,8.11,-0.89,0.00
3584,43.31,214.33,0.00,7.92,-0.65,0.00
3585,56.06,216.00,0.00,7.92,-0.31,0.00
3586,77.75,214.42,0.00,7.80,-0.22,0.00
3586,90.06,209.74,0.00,9.32,-0.59,0.00
3587,90.06,204.88,0.00,9.32,-1.13,0.00
3594,123.25,204.28,0.00,6.07,-1.36,0.00
3601,123.25,209.50,0.00,5.43,-1.18,0.00
3606,125.62,213.76,0.00,5.43,-0.89,0.00
3612,78.81,205.30,0.00,12.09,-0.91,0.00
3620,78.81,183.26,0.00,8.06,-1.15,0.00
3627,-2.38,152.13,0.00,8.06,-1.11,0.00
3632,-30.50,106.74,0.00,5.36,-0.65,0.00
3641,-44.06,52.40,0.00,3.94,0.27,0.00
3647,-44.06,8.54,0.00,3.94,1.50,0.00
3652,-23.81,-17.27,0.00,3.14,2.35,0.00
3659,-23.81,-31.28,0.00,3.14,2.51,0.00
3666,-12.81,-38.18,0.00,3.38,2.34,0.00
3672,-3.44,-39.90,0.00,4.51,1.99,0.00
3681,1.81,-39.49,0.00,4.96,1.41,0.00
3687,1.81,-38.99,0.00,4.96,0.81,0.00
3693,3.81,-39.70,0.00,5.13,0.48,0.00
3701,3.81,-42.00,0.00,5.13,0.41,0.00
3706,5.06,-45.39,0.00,5.39,0.45,0.00
3713,6.25,-50.31,0.00,5.39,0.50,0.00
3721,6.25,-56.27,0.00,5.87,0.47,0.00
3727,5.94,-61.78,0.00,5.87,0.33,0.00
3734,8.81,-67.43,0.00,6.19,0.14,0.00
3742,11.50,-73.86,0.00,6.21,-0.12,0.00
3751,11.50,-79.85,0.00,6.21,-0.41,0.00
3752,8.75,-84.43,0.00,5.88,-0.64,0.00
3759,8.75,-87.90,0.00,5.88,-0.78,0.00
3766,2.19,-90.66,0.00,5.80,-0.93,0.00
3773,0.62,-93.77,0.00,5.48,-1.17,0.00
3782,-7.12,-97.94,0.00,5.58,-1.41,0.00
3788,-7.12,-101.75,0.00,5.58,-1.55,0.00
3793,-14.31,-103.95,0.00,5.58,-1.65,0.00
3799,-14.31,-104.77,0.00,5.58,-1.77,0.00
3805,-13.19,-104.85,0.00,5.96,-1.87,0.00
3812,-13.81,-104.76,0.00,6.39,-1.89,0.00
3820,-13.81,-104.89,0.00,6.39,-1.85,0.00
3825,-27.31,-106.03,0.00,6.74,-1.76,0.00
3833,-23.94,-109.66,0.00,7.19,-1.66,0.00
3844,-22.12,-115.86,0.00,7.18,-1.67,0.00
3846,-22.12,-122.34,0.00,7.18,-1.79,0.00
3852,-20.31,-126.77,0.00,7.21,-1.95,0.00
3858,-20.31,-128.85,0.00,7.21,-2.13,0.00
3865,-20.12,-129.31,0.00,6.61,-2.28,0.00
3872,-16.88,-128.31,0.00,7.26,-2.42,0.00
3882,-16.88,-126.18,0.00,7.71,-2.56,0.00
3887,-15.19,-125.05,0.00,7.71,-2.62,0.00
3893,-17.56,-126.92,0.00,8.13,-2.66,0.00
3901,-17.56,-130.56,0.00,8.13,-2.75,0.00
3910,-10.69,-132.29,0.00,8.56,-2.86,0.00
3923,-15.19,-127.45,0.00,8.08,-2.96,0.00
3924,-15.19,-116.12,0.00,8.08,-3.03,0.00
3925,-23.88,-105.59,0.00,9.66,-3.12,0.00
3935,-6.00,-99.96,0.00,10.52,-3.28,0.00
3943,-6.00,-97.32,0.00,10.39,-3.37,0.00
3946,-8.56,-97.68,0.00,10.39,-3.30,0.00
3956,-8.56,-101.84,0.00,10.20,-3.18,0.00
3958,-10.25,-108.44,0.00,10.20,-3.13,0.00
3965,-5.25,-116.39,0.00,9.26,-3.20,0.00
3974,-7.69,-123.60,0.00,8.77,-3.44,0.00
3981,-7.69,-128.05,0.00,8.75,-3.80,0.00
4004,-3.31,-129.21,0.00,8.75,-4.16,0.00
4008,-1.31,-126.72,0.00,8.69,-4.46,0.00
4009,-1.31,-122.08,0.00,8.69,-4.70,0.00
4009,-7.25,-117.67,0.00,8.28,-4.92,0.00
4012,-8.00,-113.85,0.00,8.07,-5.17,0.00
4021,-8.00,-110.40,0.00,8.07,-5.43,0.00
4025,-0.31,-107.81,0.00,8.07,-5.61,0.00
4034,-0.19,-104.51,0.00,8.32,-5.74,0.00
4116,-0.19,-99.24,0.00,8.73,-5.83,0.00
4128,-11.81,-92.65,0.00,8.73,-5.82,0.00
4129,-11.81,-85.30,0.00,8.86,-5.74,0.00
4130,-22.81,-77.83,0.00,8.86,-5.66,0.00
4131,-13.69,-69.86,0.00,9.03,-5.60,0.00
4131,-8.62,-61.57,0.00,8.30,-5.42,0.00
4132,-8.62,-54.69,0.00,8.06,-5.11,0.00
4133,-4.94,-49.21,0.00,8.06,-4.97,0.00
4134,14.00,-43.54,0.00,7.72,-5.08,0.00
4135,14.00,-38.43,0.00,7.72,-5.30,0.00
4136,23.31,-34.79,0.00,7.90,-5.37,0.00
4136,23.31,-31.70,0.00,9.01,-4.94,0.00
4137,11.25,-26.48,0.00,9.01,-4.06,0.00
4168,26.75,-13.85,0.00,5.05,-3.35,0.00
4169,61.44,3.29,0.00,8.70,-3.37,0.00
4170,61.44,14.45,0.00,7.35,-3.73,0.00
4171,35.12,19.65,0.00,7.35,-3.55,0.00
4172,35.12,25.33,0.00,2.90,-2.91,0.00
4173,-4.06,29.66,0.00,2.90,-2.32,0.00
4173,34.69,27.98,0.00,6.45,-2.17,0.00
4175,21.31,23.21,0.00,9.59,-2.68,0.00
4181,21.31,21.63,0.00,9.59,-3.42,0.00
4186,-17.88,23.19,0.00,4.15,-3.59,0.00
4195,2.56,22.18,0.00,4.40,-3.23,0.00
4198,2.56,15.66,0.00,4.40,-3.23,0.00
4205,-9.06,9.22,0.00,3.17,-3.40,0.00
4212,-9.06,8.20,0.00,3.71,-3.00,0.00
4218,-32.69,11.45,0.00,3.71,-2.30,0.00
4225,-37.38,17.46,0.00,4.38,-1.85,0.00
4235,-35.38,24.47,0.00,4.42,-1.76,0.00
4242,-35.38,29.33,0.00,4.41,-1.87,0.00
4247,-35.19,31.29,0.00,4.41,-1.94,0.00
4252,-35.19,31.73,0.00,4.41,-1.94,0.00
4260,-41.25,31.96,0.00,4.02,-1.87,0.00
4265,-39.94,32.71,0.00,4.12,-1.70,0.00
4272,-39.94,33.67,0.00,4.45,-1.55,0.00
4280,-37.25,34.76,0.00,4.45,-1.54,0.00
4286,-35.75,36.48,0.00,4.59,-1.59,0.00
4295,-37.38,38.74,0.00,4.51,-1.57,0.00
4299,-37.38,40.95,0.00,4.51,-1.49,0.00
4305,-36.38,42.60,0.00,4.67,-1.41,0.00
4312,-36.38,43.63,0.00,4.67,-1.36,0.00
4318,-33.50,43.84,0.00,4.55,-1.33,0.00
4326,-25.88,42.65,0.00,4.60,-1.32,0.00
4335,-23.00,40.26,0.00,4.51,-1.32,0.00
4340,-23.00,37.93,0.00,4.51,-1.30,0.00
4346,-25.38,37.01,0.00,4.90,-1.27,0.00
4352,-25.38,37.80,0.00,4.90,-1.24,0.00
4358,-23.12,39.02,0.00,4.26,-1.27,0.00
4366,-28.44,40.43,0.00,5.05,-1.35,0.00
4375,-48.75,44.02,0.00,5.42,-1.28,0.00
4380,-48.75,49.69,0.00,5.42,-1.01,0.00
4386,-34.50,52.67,0.00,4.77,-0.80,0.00
4397,-29.88,48.88,0.00,5.16,-0.83,0.00
4399,-29.88,40.97,0.00,5.16,-0.99,0.00
4405,-22.44,33.77,0.00,5.22,-1.16,0.00
4413,-22.44,28.74,0.00,5.22,-1.27,0.00
4420,-19.88,25.65,0.00,4.97,-1.32,0.00
4426,-22.88,23.66,0.00,4.82,-1.27,0.00
4436,-19.00,21.40,0.00,4.89,-1.20,0.00
4441,-19.00,18.35,0.00,4.89,-1.21,0.00
4447,-1.12,13.41,0.00,5.13,-1.27,0.00
4452,-1.12,5.67,0.00,5.13,-1.31,0.00
4461,1.12,-1.82,0.00,4.67,-1.30,0.00
4465,-2.25,-6.59,0.00,5.73,-1.31,0.00
4474,-2.25,-9.18,0.00,5.68,-1.39,0.00
4479,-7.44,-11.33,0.00,5.68,-1.41,0.00
4487,-1.00,-13.26,0.00,5.03,-1.35,0.00
4502,5.00,-6.92,0.00,4.97,-1.30,0.00
4508,4.44,-2.20,0.00,5.61,-1.27,0.00
4513,4.44,0.58,0.00,5.61,-1.21,0.00
4519,11.00,2.65,0.00,4.81,-1.13,0.00
4527,7.62,6.42,0.00,4.53,-1.03,0.00
4536,0.88,9.45,0.00,5.36,-1.00,0.00
4543,0.88,7.20,0.00,5.36,-1.08,0.00
4548,-3.19,1.66,0.00,6.95,-1.46,0.00
4553,-3.19,-3.29,0.00,6.95,-2.24,0.00
4559,23.31,-6.20,0.00,4.81,-2.68,0.00
4567,3.06,-6.70,0.00,5.53,-2.25,0.00
4573,3.06,-5.57,0.00,5.53,-1.60,0.00
4580,3.69,-3.95,0.00,5.38,-1.30,0.00
4587,-0.19,-2.99,0.00,5.11,-1.28,0.00
4596,-2.88,-3.66,0.00,5.18,-1.33,0.00
4602,-2.88,-5.42,0.00,5.18,-1.33,0.00
4606,0.69,-7.64,0.00,5.29,-1.31,0.00
4612,0.69,-10.45,0.00,5.29,-1.30,0.00
4619,0.69,-12.86,0.00,5.19,-1.34,0.00
4627,-2.00,-14.35,0.00,5.03,-1.35,0.00
4636,-2.00,-15.56,0.00,4.93,-1.26,0.00
4642,-3.81,-16.38,0.00,4.93,-1.16,0.00
4648,-6.31,-16.60,0.00,4.85,-1.15,0.00
4652,-6.31,-16.56,0.00,4.85,-1.20,0.00
4659,-6.50,-16.17,0.00,4.99,-1.27,0.00
4666,-6.50,-15.24,0.00,4.84,-1.35,0.00
4672,-6.50,-14.26,0.00,4.84,-1.39,0.00
4679,-7.38,-13.54,0.00,4.77,-1.35,0.00
4688,-8.50,-12.47,0.00,4.97,-1.24,0.00
4696,-8.50,-10.89,0.00,5.11,-1.20,0.00
4700,-7.19,-9.53,0.00,5.11,-1.28,0.00
4706,-9.81,-8.59,0.00,5.10,-1.33,0.00
4714,-9.81,-7.63,0.00,4.92,-1.11,0.00
4720,-9.81,-6.81,0.00,4.92,-0.77,0.00
4727,-9.81,-6.28,0.00,4.85,-0.78,0.00
4735,-9.81,-5.79,0.00,4.95,-1.04,0.00
4742,-8.44,-5.38,0.00,4.95,-1.20,0.00
4748,-4.94,-5.49,0.00,4.51,-1.20,0.00
4752,-4.94,-6.30,0.00,4.51,-1.11,0.00
4759,-1.81,-7.28,0.00,4.43,-0.97,0.00
4766,2.12,-7.60,0.00,4.27,-0.81,0.00
4772,2.12,-7.05,0.00,4.27,-0.72,0.00
4780,3.00,-5.91,0.00,4.29,-0.69,0.00
4789,3.56,-4.17,0.00,4.65,-0.68,0.00
4796,3.56,-2.01,0.00,4.63,-0.72,0.00
4803,3.50,-0.15,0.00,4.63,-0.78,0.00
4806,3.44,1.23,0.00,4.59,-0.81,0.00
4812,3.44,2.13,0.00,4.59,-0.79,0.00
4819,6.19,2.21,0.00,4.62,-0.76,0.00
4826,8.00,1.06,0.00,4.80,-0.80,0.00
4836,8.00,-0.90,0.00,4.79,-0.90,0.00
4842,9.31,-2.75,0.00,4.79,-1.00,0.00
4850,10.06,-4.33,0.00,4.76,-1.05,0.00
4853,10.06,-5.67,0.00,4.76,-1.05,0.00
4861,10.06,-6.52,0.00,4.85,-1.05,0.00
4866,10.06,-6.90,0.00,4.80,-1.09,0.00
4874,10.31,-7.05,0.00,4.80,-1.15,0.00
4880,9.12,-7.13,0.00,4.69,-1.18,0.00
4889,8.31,-7.12,0.00,4.84,-1.16,0.00
4895,8.31,-6.99,0.00,4.65,-1.11,0.00
4900,8.94,-6.96,0.00,4.65,-1.09,0.00
4906,8.94,-7.23,0.00,4.65,-1.09,0.00
4914,8.94,-7.68,0.00,4.65,-1.09,0.00
4919,8.31,-8.21,0.00,4.81,-1.10,0.00
4927,6.50,-8.78,0.00,4.47,-1.10,0.00
4934,6.50,-9.28,0.00,4.47,-1.08,0.00
4940,5.38,-9.50,0.00,4.63,-1.07,0.00
4949,4.06,-9.13,0.00,4.72,-1.11,0.00
4953,4.06,-8.19,0.00,4.72,-1.18,0.00
4960,1.81,-6.96,0.00,4.59,-1.22,0.00
4967,0.50,-5.20,0.00,4.50,-1.20,0.00
4976,0.50,-3.08,0.00,4.50,-1.16,0.00
4979,-0.62,-1.35,0.00,4.62,-1.11,0.00
4988,-0.31,-0.23,0.00,4.57,-1.06,0.00
4994,-0.31,0.34,0.00,4.57,-1.05,0.00
5000,-1.25,0.54,0.00,4.68,-1.05,0.00
5005,-1.25,0.71,0.00,4.64,-1.02,0.00
5012,-1.31,0.90,0.00,4.64,-0.98,0.00
5018,-1.94,1.14,0.00,4.55,-0.96,0.00
5027,-1.94,1.44,0.00,4.81,-0.96,0.00
5033,-2.81,1.82,0.00,4.81,-0.96,0.00
5040,-3.19,2.37,0.00,4.62,-0.97,0.00
5048,-3.56,2.98,0.00,4.65,-0.99,0.00
5052,-3.56,3.49,0.00,4.65,-1.03,0.00
5058,-3.75,3.83,0.00,4.68,-1.04,0.00
5065,-3.75,4.06,0.00,4.68,-1.04,0.00
5072,-3.19,4.19,0.00,4.68,-1.05,0.00
5079,-3.88,4.30,0.00,4.78,-1.06,0.00
5087,-3.44,4.48,0.00,4.74,-1.03,0.00
5093,-3.44,4.62,0.00,4.74,-0.99,0.00
5100,-3.62,4.72,0.00,4.79,-0.97,0.00
5106,-3.62,4.86,0.00,4.79,-0.97,0.00
5112,-4.38,5.01,0.00,4.77,-0.97,0.00
5120,-3.81,4.77,0.00,4.90,-0.98,0.00
5127,-3.81,3.84,0.00,4.90,-1.00,0.00
5133,-0.50,2.24,0.00,4.56,-0.99,0.00
5140,-0.25,0.15,0.00,4.63,-0.94,0.00
5148,-0.81,-1.52,0.00,4.66,-0.94,0.00
5153,-0.81,-2.11,0.00,4.66,-0.96,0.00
5158,-1.31,-1.96,0.00,4.64,-0.96,0.00
5173,-1.31,-1.56,0.00,4.79,-0.96,0.00
5211,-1.38,-1.09,0.00,4.79,-1.01,0.00
5212,-2.50,-0.59,0.00,4.68,-1.06,0.00
5213,-0.69,-0.18,0.00,4.62,-1.02,0.00
5214,-0.69,0.08,0.00,4.62,-0.96,0.00
5215,-0.38,0.18,0.00,4.79,-0.95,0.00
5216,-0.38,0.15,0.00,4.79,-0.96,0.00
5217,-1.00,0.03,0.00,4.72,-0.98,0.00
5219,-1.12,-0.15,0.00,4.82,-1.02,0.00
5227,-1.12,-0.28,0.00,4.73,-1.06,0.00
5233,-1.62,-0.32,0.00,4.73,-1.07,0.00
5241,-2.06,-0.21,0.00,4.74,-1.08,0.00
5249,-2.06,0.02,0.00,4.64,-1.08,0.00
5253,-2.94,0.32,0.00,4.64,-1.01,0.00
5259,-2.88,0.69,0.00,4.59,-0.96,0.00
5265,-2.88,1.00,0.00,4.59,-1.00,0.00
5272,-3.12,1.23,0.00,4.51,-1.05,0.00
5278,-3.69,1.53,0.00,5.14,-1.00,0.00
5287,-3.69,1.92,0.00,4.69,-0.91,0.00
5292,-4.44,2.21,0.00,4.69,-0.85,0.00
5303,-5.62,2.37,0.00,4.64,-0.80,0.00
5305,-5.62,2.49,0.00,4.64,-0.72,0.00
5312,-5.44,2.74,0.00,4.71,-0.68,0.00
5319,-6.19,3.27,0.00,4.78,-0.76,0.00
5328,-6.19,3.93,0.00,4.78,-0.85,0.00
5334,-5.88,4.48,0.00,4.62,-0.91,0.00
5342,-6.25,4.90,0.00,4.53,-0.92,0.00
5354,-5.25,5.52,0.00,5.03,-0.88,0.00
5360,-4.44,6.20,0.00,4.61,-0.92,0.00
5365,-4.44,6.90,0.00,4.61,-0.95,0.00
5372,0.38,7.34,0.00,4.79,-0.92,0.00
5380,-1.38,7.58,0.00,4.58,-0.83,0.00
5386,-1.38,7.72,0.00,4.78,-0.74,0.00
5393,0.25,7.94,0.00,4.78,-0.68,0.00
5404,0.75,8.53,0.00,4.80,-0.67,0.00
5405,0.75,9.38,0.00,4.80,-0.68,0.00
5412,1.50,10.19,0.00,4.72,-0.70,0.00
5419,1.81,11.07,0.00,4.73,-0.72,0.00
5425,1.81,12.04,0.00,4.73,-0.70,0.00
5432,3.69,12.97,0.00,4.51,-0.69,0.00
5441,3.81,14.04,0.00,4.88,-0.73,0.00
5453,5.00,15.81,0.00,4.32,-0.83,0.00
5459,7.69,16.50,0.00,4.59,-0.71,0.00
5465,7.69,17.61,0.00,4.59,-0.49,0.00
5473,11.25,18.86,0.00,4.82,-0.47,0.00
5479,19.44,20.20,0.00,4.62,-0.60,0.00
5488,19.44,21.65,0.00,4.62,-0.62,0.00
5506,20.88,26.80,0.00,3.31,-0.61,0.00
5507,20.88,31.09,0.00,3.31,-0.58,0.00
5514,23.56,36.14,0.00,3.69,-0.61,0.00
5520,24.56,44.40,0.00,4.07,-0.81,0.00
5526,24.56,55.01,0.00,4.07,-0.86,0.00
5535,27.75,64.27,0.00,6.06,-0.77,0.00
5541,34.69,62.32,0.00,4.88,-0.93,0.00
5554,34.19,50.82,0.00,4.27,-1.25,0.00
5559,31.06,64.96,0.00,5.46,-1.20,0.00
5565,31.06,78.24,0.00,5.46,-1.05,0.00
5573,33.25,85.62,0.00,4.82,-0.86,0.00
5579,50.44,89.91,0.00,5.33,-0.66,0.00
5587,50.44,95.95,0.00,5.33,-0.50,0.00
5595,70.25,104.79,0.00,6.84,-0.67,0.00
5601,33.62,116.38,0.00,4.52,-1.08,0.00
5606,33.62,127.35,0.00,4.52,-1.09,0.00
5611,32.38,135.26,0.00,6.70,-0.86,0.00
5619,51.81,146.82,0.00,7.88,-1.00,0.00
5626,51.81,165.66,0.00,7.88,-1.41,0.00
5632,67.19,184.98,0.00,7.58,-1.62,0.00
5641,65.38,201.64,0.00,7.93,-1.43,0.00
5648,65.38,215.64,0.00,7.79,-1.09,0.00
5654,60.12,225.43,0.00,7.79,-0.82,0.00
5659,60.12,231.94,0.00,8.09,-0.77,0.00
5667,63.69,234.66,0.00,8.09,-1.01,0.00
5672,77.56,233.55,0.00,7.74,-1.31,0.00
5680,77.75,232.42,0.00,7.25,-1.52,0.00
5687,77.75,233.14,0.00,7.25,-1.61,0.00
5695,76.19,234.64,0.00,7.03,-1.63,0.00
5702,74.50,236.84,0.00,7.09,-1.64,0.00
5707,74.50,239.99,0.00,7.09,-1.68,0.00
5712,84.00,244.79,0.00,8.36,-1.69,0.00
5721,84.00,251.97,0.00,7.40,-1.70,0.00
5727,114.56,260.82,0.00,7.40,-1.84,0.00
5743,111.62,270.30,0.00,9.08,-1.99,0.00
5745,72.06,269.99,0.00,12.23,-2.26,0.00
5749,72.06,251.98,0.00,18.00,-2.98,0.00
5755,-32.12,210.83,0.00,18.00,-3.91,0.00
5759,-95.44,137.10,0.00,7.20,-4.10,0.00
5766,-95.44,49.70,0.00,7.20,-3.13,0.00
5772,-150.31,-22.97,0.00,2.29,-1.46,0.00
5779,-122.50,-73.75,0.00,-1.40,0.70,0.00
5788,-122.50,-104.02,0.00,-1.40,2.75,0.00
5796,-91.88,-114.53,0.00,-0.23,3.81,0.00
5804,-60.56,-107.52,0.00,3.25,3.83,0.00
5806,-60.56,-92.38,0.00,3.25,3.26,0.00
5813,-28.44,-79.93,0.00,5.70,2.47,0.00
5819,-28.44,-73.96,0.00,5.70,1.56,0.00
5825,-19.38,-75.51,0.00,6.69,0.71,0.00
5832,-31.69,-87.60,0.00,6.42,-0.04,0.00
5840,-38.06,-108.44,0.00,5.92,-0.61,0.00
5848,-38.06,-129.09,0.00,5.92,-0.86,0.00
5854,-45.81,-142.81,0.00,6.03,-0.93,0.00
5860,-45.81,-149.92,0.00,5.50,-1.03,0.00
5865,-45.25,-154.28,0.00,5.50,-1.16,0.00
5872,-45.12,-159.06,0.00,5.00,-1.22,0.00
5879,-45.12,-163.44,0.00,6.08,-1.39,0.00
5887,-45.44,-165.64,0.00,6.08,-1.92,0.00
5895,-39.06,-164.39,0.00,4.07,-2.49,0.00
5900,-47.06,-160.43,0.00,5.32,-2.84,0.00
5906,-47.06,-158.02,0.00,5.32,-3.01,0.00
5912,-45.06,-157.45,0.00,5.51,-3.10,0.00
5918,-45.06,-156.07,0.00,5.51,-3.18,0.00
5925,-55.75,-153.91,0.00,6.38,-3.13,0.00
5932,-52.94,-150.95,0.00,6.57,-2.80,0.00
5942,-53.81,-146.60,0.00,6.94,-2.34,0.00
5948,-53.81,-142.02,0.00,6.94,-1.95,0.00
5955,-39.94,-139.16,0.00,7.37,-1.75,0.00
5959,-39.94,-138.48,0.00,7.37,-1.76,0.00
5965,-38.19,-138.94,0.00,8.91,-1.58,0.00
5972,-42.06,-139.14,0.00,9.42,-1.35,0.00
5980,-42.06,-138.34,0.00,9.60,-1.84,0.00
5989,-46.50,-136.60,0.00,9.60,-2.71,0.00
5996,-49.81,-132.86,0.00,10.21,-3.19,0.00
6002,-49.94,-125.47,0.00,10.33,-3.30,0.00
6007,-49.94,-116.16,0.00,10.33,-3.33,0.00
6012,-43.44,-108.46,0.00,10.41,-3.37,0.00
6019,-43.44,-103.42,0.00,10.41,-3.41,0.00
6025,-31.31,-101.46,0.00,10.25,-3.49,0.00
6034,-17.81,-102.91,0.00,10.72,-3.73,0.00
6040,-9.38,-106.17,0.00,10.88,-4.22,0.00
6050,-9.38,-109.33,0.00,10.88,-4.76,0.00
6055,-9.81,-112.48,0.00,10.29,-5.14,0.00
6059,-9.81,-116.50,0.00,10.29,-5.38,0.00
6065,-9.81,-120.24,0.00,10.04,-5.55,0.00
6072,-7.81,-122.53,0.00,9.17,-5.73,0.00
6080,-7.81,-123.60,0.00,9.13,-5.91,0.00
6087,-6.69,-124.02,0.00,9.13,-5.98,0.00
6093,-7.38,-123.66,0.00,9.09,-5.90,0.00
6102,-7.38,-122.11,0.00,8.92,-5.66,0.00
6106,0.56,-118.78,0.00,8.92,-5.34,0.00
6112,7.38,-111.31,0.00,9.43,-5.05,0.00
6120,7.38,-100.27,0.00,9.43,-4.76,0.00
6125,4.88,-89.43,0.00,9.59,-4.48,0.00
6132,12.75,-78.19,0.00,9.37,-4.18,0.00
6140,12.75,-66.29,0.00,9.68,-4.03,0.00
6151,41.81,-56.60,0.00,9.68,-4.21,0.00
6155,48.38,-48.72,0.00,9.96,-4.65,0.00
6159,48.38,-41.86,0.00,9.96,-5.23,0.00
6165,32.81,-35.33,0.00,10.75,-5.62,0.00
6172,10.06,-26.00,0.00,10.41,-5.48,0.00
6179,10.06,-14.81,0.00,10.41,-4.96,0.00
6187,15.25,-6.18,0.00,8.16,-4.37,0.00
6193,8.81,-0.52,0.00,7.51,-3.28,0.00
6201,8.81,3.77,0.00,6.08,-1.31,0.00
6207,-7.88,7.00,0.00,6.08,0.58,0.00
6212,47.81,6.47,0.00,3.57,1.42,0.00
6218,47.81,-0.40,0.00,3.57,1.33,0.00
6225,70.44,-9.42,0.00,2.77,0.66,0.00
6232,57.00,-14.59,0.00,5.96,-1.09,0.00
6241,57.00,-14.17,0.00,1.57,-3.52,0.00
6249,23.44,-12.09,0.00,1.57,-4.78,0.00
6255,-5.31,-10.80,0.00,3.80,-4.54,0.00
6261,-5.31,-7.74,0.00,3.80,-3.77,0.00
6265,-36.19,-2.12,0.00,5.41,-2.95,0.00
6272,-11.94,3.42,0.00,3.92,-2.18,0.00
6278,-11.94,5.03,0.00,3.92,-1.70,0.00
6286,5.44,3.02,0.00,3.86,-1.69,0.00
6293,-12.00,1.65,0.00,3.86,-1.91,0.00
6303,-12.00,3.33,0.00,4.27,-1.99,0.00
6307,-19.88,7.47,0.00,4.27,-1.85,0.00
6312,-15.12,12.23,0.00,4.37,-1.72,0.00
6318,-15.12,15.25,0.00,4.37,-1.73,0.00
6325,-16.75,15.62,0.00,4.33,-1.83,0.00
6332,-22.56,14.70,0.00,4.28,-1.91,0.00
6343,-22.56,14.13,0.00,4.21,-1.88,0.00
6349,-25.06,14.48,0.00,4.21,-1.75,0.00
6353,-25.19,15.78,0.00,4.23,-1.63,0.00
6359,-25.19,17.65,0.00,4.23,-1.56,0.00
6365,-24.31,19.65,0.00,4.34,-1.52,0.00
6372,-24.31,21.80,0.00,4.43,-1.50,0.00
6379,-22.50,23.49,0.00,4.43,-1.49,0.00
6385,-22.38,23.96,0.00,4.43,-1.50,0.00
6392,-24.00,23.31,0.00,4.62,-1.51,0.00
6401,-24.00,22.42,0.00,4.66,-1.49,0.00
6409,-23.88,22.05,0.00,4.66,-1.45,0.00
6412,-25.88,22.77,0.00,4.61,-1.42,0.00
6419,-25.88,24.56,0.00,4.61,-1.41,0.00
6425,-26.69,26.35,0.00,4.60,-1.36,0.00
6433,-22.88,26.99,0.00,4.87,-1.26,0.00
6441,-22.88,26.21,0.00,4.56,-1.22,0.00
6449,-23.62,25.21,0.00,4.56,-1.28,0.00
6454,-30.31,25.57,0.00,4.70,-1.30,0.00
6459,-30.31,27.36,0.00,4.70,-1.16,0.00
6465,-24.62,28.95,0.00,4.87,-1.01,0.00
6472,-24.62,29.19,0.00,4.94,-1.00,0.00
6478,-18.62,28.11,0.00,4.94,-1.08,0.00
6485,-17.12,25.95,0.00,5.04,-1.16,0.00
6493,-17.94,23.82,0.00,4.85,-1.20,0.00
6501,-17.94,22.81,0.00,4.94,-1.19,0.00
6511,-16.62,22.10,0.00,4.94,-1.14,0.00
6512,-16.62,20.59,0.00,5.14,-1.12,0.00
6521,-13.69,18.41,0.00,5.14,-1.13,0.00
6527,-16.06,16.04,0.00,5.20,-1.15,0.00
6533,-2.69,12.45,0.00,4.80,-1.14,0.00
6541,-2.69,6.64,0.00,4.79,-1.04,0.00
6550,1.88,0.82,0.00,4.79,-0.95,0.00
